197	294	4	891409290
299	186	3	889503233
115	127	5	881171760
217	22	5	889069741
257	345	4	887066556
63	222	3	875747635
178	73	5	882827985
111	313	4	891679901
303	302	4	879465986
56	69	4	892678893
92	289	3	875641367
308	378	3	887740700
13	144	4	882397146
244	155	3	880608599
234	233	2	892335990
15	127	2	879455505
181	302	2	878961511
236	313	4	890115777
37	55	3	880915942
303	369	1	879544130
268	264	3	876513607
224	215	4	888082612
292	195	5	881103568
16	191	5	877719454
303	323	1	879466214
233	99	3	877663383
66	249	4	883602158
280	204	3	891700643
301	174	5	882075827
97	98	4	884238728
58	109	4	884304396
189	1	5	893264174
67	147	3	875379357
234	50	4	892079237
294	222	4	877819353
7	241	4	891354053
296	48	5	884197091
81	3	4	876592546
151	186	4	879524222
234	134	5	892333573
53	174	5	879442561
123	135	5	879872868
236	286	5	890115777
201	313	5	884110598
151	15	4	879524879
59	12	5	888204260
3	343	3	889237122
4	357	4	892003525
298	91	2	884182932
59	170	4	888204430
147	305	4	885593997
246	8	3	884921245
92	106	3	875640609
272	127	5	879454725
104	269	5	888441878
276	34	2	877934264
97	50	5	884239471
150	121	2	878747322
23	170	4	874785348
13	97	4	882399357
165	325	4	879525672
244	7	4	880602558
28	98	5	881961531
259	269	3	877923906
28	173	3	881956220
276	384	3	874792189
298	8	5	884182748
151	210	4	879524419
77	238	5	884733965
200	241	4	884129782
193	332	3	889123257
38	139	2	892432786
291	226	5	874834895
113	326	5	875935609
313	191	5	891013829
214	151	5	892668153
44	123	4	878346532
18	154	4	880131358
279	116	1	888799670
7	28	5	891352341
115	92	4	881172049
62	138	1	879376709
13	338	1	882140740
41	28	4	890687353
287	249	5	875334430
117	50	5	880126022
178	106	2	882824983
201	117	2	884112487
221	204	4	875246008
262	11	4	879793597
186	385	4	879023894
302	323	2	879436875
198	179	4	884209264
99	168	5	885680374
229	313	2	891631948
126	262	4	887854726
72	226	4	880037307
109	31	4	880577844
34	242	5	888601628
173	323	5	877556926
156	276	3	888185854
122	215	4	879270676
208	88	5	883108324
279	65	1	875306767
43	64	5	875981247
89	197	5	879459859
315	305	5	881017419
164	299	4	889401383
7	153	5	891352220
70	50	4	884064188
130	366	5	876251972
312	228	3	891699040
279	42	4	875308843
210	58	4	887730177
43	66	4	875981506
293	36	1	888908041
276	291	3	874791169
311	180	4	884364764
198	214	4	884208273
267	238	4	878971629
60	47	4	883326399
92	79	4	875653198
97	115	5	884239525
319	338	2	879977242
99	204	4	885679952
123	192	5	879873119
47	340	5	879439078
222	135	5	878181563
224	149	1	888103999
58	284	4	884304519
320	294	4	884748418
268	135	4	875309583
287	11	5	875335124
305	186	4	886323902
49	49	2	888068990
6	221	4	883599431
249	124	5	879572646
21	184	4	874951797
145	183	5	875272009
311	28	5	884365140
25	228	4	885852920
76	92	4	882606108
201	292	3	884110598
286	133	4	877531730
48	174	5	879434723
5	24	4	879198229
85	272	4	893110061
286	7	4	875807003
64	93	2	889739025
191	301	4	891561336
287	56	5	875334759
96	153	4	884403624
150	100	2	878746636
93	15	5	888705388
318	50	2	884495696
13	167	4	882141659
178	234	4	882826783
54	268	5	883963510
305	347	3	886308111
18	58	4	880130613
194	321	3	879520306
56	215	5	892678547
308	165	3	887736696
102	300	3	875886434
61	328	5	891206371
307	100	3	879206424
311	68	1	884365824
303	182	5	879467105
145	13	5	875270507
50	253	5	877052550
145	1	3	882181396
222	157	4	878181976
7	188	5	891352778
109	100	4	880563080
7	78	3	891354165
201	332	2	884110887
82	73	4	878769888
269	106	1	891451947
312	188	3	891698793
145	50	5	885557660
234	71	3	892334338
213	48	5	878955848
244	216	4	880605869
85	175	4	879828912
124	50	3	890287508
137	237	4	881432965
151	162	5	879528779
187	116	5	879464978
291	54	4	874834963
316	292	4	880853072
253	50	4	891628518
280	38	3	891701832
59	287	5	888203175
268	83	4	875309344
145	299	4	875269822
248	174	3	884534992
327	191	4	887820828
297	286	5	874953892
295	151	4	879517635
275	176	4	880314320
48	259	4	879434270
147	258	4	885594040
43	284	5	883955441
207	203	3	877124625
69	12	5	882145567
85	133	4	879453876
276	85	3	874791871
311	366	5	884366010
320	399	3	884749411
114	175	5	881259955
42	121	4	881110578
154	302	4	879138235
313	71	4	891030144
94	186	4	891722278
224	43	3	888104456
44	230	2	883613335
229	315	1	891632945
320	202	4	884750946
113	329	3	875935312
204	172	3	892513819
85	98	4	879453716
279	393	1	875314093
222	323	3	877562839
288	127	5	886374451
119	213	5	874781257
116	185	3	876453519
123	13	3	879873988
142	243	1	888640199
201	326	2	884111095
195	387	4	891762491
95	174	5	879196231
130	332	4	876250582
292	86	4	881105778
176	294	2	886047220
239	204	3	889180888
251	144	5	886271920
178	148	4	882824325
138	121	4	879023558
30	82	4	875060217
302	245	2	879436911
292	276	5	881103915
271	11	4	885848408
69	175	3	882145586
183	241	4	892323453
288	196	5	886373474
268	42	4	875310384
308	166	3	887737837
271	211	5	885849164
16	144	5	877721142
299	238	4	877880852
128	140	4	879968308
307	173	5	879283786
167	392	1	892738307
291	159	4	875087488
95	128	3	879196354
124	11	5	890287645
7	133	5	891353192
307	258	5	879283786
28	7	5	881961531
7	93	5	891351042
255	217	2	883216600
154	175	5	879138784
116	301	3	892683732
94	229	3	891722979
44	56	2	878348601
305	203	4	886323839
130	161	4	875802058
98	163	3	880499053
328	9	4	885045993
178	218	3	882827776
293	293	4	888904795
128	79	4	879967692
195	186	3	888737240
189	91	3	893265684
95	143	4	880571951
94	157	5	891725332
291	366	3	874868255
222	153	4	878182416
207	98	4	875509887
222	298	4	877563253
286	151	5	875806800
116	262	3	876751342
7	174	5	891350757
178	255	4	882824001
291	77	4	874834799
140	301	3	879013747
290	222	4	880731778
177	79	4	880130758
65	202	4	879217852
311	181	4	884364724
77	168	4	884752721
248	127	5	884535084
254	286	1	887346861
289	7	4	876789628
241	294	3	887250085
168	284	2	884288112
28	380	4	881961394
144	31	3	888105823
221	268	5	876502910
129	303	3	883244011
94	33	3	891721919
318	64	4	884495590
181	304	1	878961586
178	125	4	882824431
320	284	4	884748818
138	151	4	879023389
215	157	4	891435573
79	246	5	891271545
189	30	4	893266205
198	24	2	884205385
222	172	5	878183079
276	301	4	877584219
305	15	1	886322796
201	370	1	884114506
13	314	1	884538485
206	245	1	888179772
125	173	5	879454100
128	143	5	879967300
65	56	3	879217816
262	77	2	879794829
144	91	2	888106106
323	117	3	878739355
197	176	5	891409798
277	273	5	879544145
176	288	3	886046979
326	186	4	879877143
26	15	4	891386369
7	182	4	891350965
112	354	3	891304031
109	154	2	880578121
293	167	3	888907702
297	198	3	875238923
276	11	5	874787497
222	210	4	878184338
287	92	4	875334896
230	210	5	880484975
246	184	4	884921948
165	258	5	879525672
161	174	2	891170800
109	89	4	880573263
305	87	1	886323153
195	181	5	875771440
7	193	5	892135346
77	125	3	884733014
85	58	4	879829689
256	280	5	882151167
74	288	3	888333280
267	114	5	878971514
1	92	3	876892425
211	300	2	879461395
90	31	4	891384673
158	1	4	880132443
276	104	1	874836682
1	228	5	878543541
42	143	4	881108229
43	26	5	883954901
130	200	5	875217392
307	71	5	879283169
147	339	5	885594204
311	229	5	884365890
296	286	5	884196209
217	82	5	889069842
314	9	4	877886375
249	79	5	879572777
21	298	5	874951382
68	118	2	876974248
215	151	5	891435761
305	238	3	886323617
102	118	3	888801465
189	120	1	893264954
56	230	5	892676339
20	11	2	879669401
20	176	2	879669152
222	25	3	877563437
49	148	1	888068195
144	313	5	888103407
160	3	3	876770124
22	227	4	878888067
256	29	4	882164644
311	141	4	884366187
303	179	5	879466491
152	147	3	880149045
151	260	1	879523998
162	121	4	877636000
313	65	2	891016962
271	22	5	885848518
178	121	5	882824291
76	135	5	875028792
75	121	4	884050450
44	174	5	878347662
217	195	5	889069709
246	121	4	884922627
301	172	5	882076403
244	31	4	880603484
95	395	3	888956928
303	330	3	879552065
305	209	5	886322966
83	364	1	886534501
295	67	4	879519042
116	248	3	876452492
201	37	2	884114635
274	288	4	878944379
263	333	2	891296842
145	172	5	882181632
188	191	3	875073128
119	313	5	886176135
270	306	5	876953744
262	91	3	879792713
250	260	4	878089144
33	307	3	891964148
37	183	4	880930042
6	211	5	883601155
308	164	4	887738664
311	70	4	884364999
174	396	1	886515104
125	150	1	879454892
1	266	1	885345728
56	194	5	892676908
100	355	4	891375313
270	327	5	876953900
115	228	4	881171488
234	151	3	892334481
16	92	4	877721905
271	121	2	885848132
313	31	4	891015486
49	238	4	888068762
60	79	4	883326620
13	226	4	882397651
1	121	4	875071823
150	246	5	878746719
193	368	1	889127860
166	322	5	886397723
62	4	4	879374640
253	183	5	891628341
261	117	4	890455974
269	136	4	891449075
322	197	5	887313983
170	245	5	884103758
294	288	5	877818729
311	213	4	884365075
26	257	3	891371596
26	7	3	891350826
318	204	5	884496218
279	88	1	882146554
207	14	4	875504876
279	163	5	875313311
230	238	1	880484778
94	235	4	891722980
121	86	5	891388286
198	180	3	884207298
102	264	2	883277645
1	114	5	875072173
180	79	3	877442037
250	2	4	878090414
101	282	3	877135883
244	220	2	880605264
67	1	3	875379445
291	99	4	875086887
59	238	5	888204553
311	73	4	884366187
1	132	4	878542889
1	74	1	889751736
268	68	4	875744173
102	313	3	887048184
22	173	5	878886368
145	315	5	883840797
261	259	4	890454843
1	134	4	875073067
94	45	5	886008764
330	11	4	876546561
6	180	4	883601311
188	88	4	875075300
253	203	4	891628651
215	194	4	891436150
291	273	3	874833705
74	326	4	888333329
13	305	4	881514811
4	260	4	892004275
261	294	4	890454217
159	259	4	893255969
137	55	5	881433689
286	158	3	877533472
270	230	3	876955868
91	172	4	891439208
296	272	5	884198772
328	200	4	885046420
237	100	5	879376381
150	13	4	878746889
151	25	4	879528496
271	8	4	885848770
87	303	3	879875471
113	294	4	875935277
181	123	2	878963276
110	301	2	886987505
194	196	3	879524007
109	5	3	880580637
16	168	4	877721142
14	357	2	890881294
268	250	4	875742530
271	50	5	885848640
74	9	4	888333458
144	66	4	888106078
195	14	4	890985390
18	199	3	880129769
174	41	1	886515063
109	159	4	880578121
227	293	5	879035387
233	357	5	877661553
56	68	3	892910913
127	380	5	884364950
13	273	3	882397502
203	336	3	880433474
330	136	5	876546378
109	195	5	880578038
293	148	1	888907015
143	331	5	888407622
183	96	3	891463617
178	131	4	882827947
297	216	4	875409423
179	258	5	892151270
87	386	2	879877006
119	54	4	886176814
297	20	4	874954763
1	98	4	875072404
268	205	5	875309859
279	174	4	875306636
64	187	5	889737395
307	21	4	876433101
82	15	3	876311365
244	238	5	880606118
271	274	3	885848014
210	135	5	887736352
262	258	4	879961282
320	68	5	884749327
311	348	4	884364108
82	208	3	878769815
1	186	4	875073128
145	368	3	888398492
23	213	3	874785675
63	237	3	875747342
293	227	2	888906990
322	32	5	887314417
74	285	3	888333428
297	202	3	875238638
82	216	4	878769949
280	145	3	891702198
200	227	5	884129006
290	21	3	880475695
181	20	1	878962919
276	347	4	885159630
207	133	4	875812281
87	135	5	879875649
331	7	4	877196633
315	8	3	879820961
286	83	5	877531975
87	157	3	879877799
87	163	4	879877083
232	8	2	888549757
254	380	4	886474456
96	91	5	884403250
232	1	4	880062302
315	98	4	879821193
168	255	1	884287560
276	270	4	879131395
93	222	4	888705295
330	235	5	876544690
2	314	1	888980085
38	216	5	892430486
308	85	4	887741245
24	153	4	875323368
1	221	5	887431921
222	69	5	878182338
43	114	5	883954950
223	322	4	891548920
158	271	4	880132232
32	249	4	883717645
314	90	2	877888758
313	245	3	891013144
92	386	3	875907727
268	374	2	875744895
69	258	4	882027204
210	96	4	887736616
213	144	5	878956047
254	50	5	886471151
58	272	5	884647314
327	210	3	887744065
291	385	4	874835141
291	324	1	874805453
329	100	4	891655812
86	258	5	879570366
246	80	2	884923329
255	185	4	883216449
226	180	4	883889322
274	25	5	878945541
293	156	4	888905948
295	173	5	879518257
42	48	5	881107821
208	204	3	883108360
232	275	2	885939945
267	94	3	878972558
271	242	4	885844495
125	97	3	879454385
323	333	4	878738865
305	56	1	886323068
145	250	5	882182944
108	13	3	879879834
144	62	2	888105902
148	172	5	877016513
290	71	5	880473667
301	395	1	882079384
188	159	3	875074589
197	288	3	891409387
44	88	2	878348885
11	230	4	891905783
6	297	3	883599134
190	147	4	891033863
85	269	3	891289966
185	127	5	883525183
44	257	4	878346689
150	1	4	878746441
60	179	4	883326566
75	147	3	884050134
299	271	3	879737472
299	24	3	877877732
292	183	5	881103478
5	394	2	879198031
152	272	5	890322298
64	333	3	879365313
59	121	4	888203313
135	233	3	879857843
7	22	5	891351121
261	322	4	890454974
133	258	5	890588639
110	245	3	886987540
5	384	3	875636389
139	268	4	879537876
112	322	4	884992690
301	184	4	882077222
285	216	3	890595900
85	53	3	882995643
275	183	3	880314500
296	275	4	884196555
271	197	4	885848915
221	172	5	875245907
323	9	4	878739325
111	340	4	891679692
95	176	3	879196298
207	170	4	877125221
136	276	5	882693489
286	341	5	884069544
84	322	3	883449567
289	1	3	876789736
144	64	5	888105140
56	29	3	892910913
200	72	4	884129542
249	23	4	879572432
130	56	5	875216283
140	319	4	879013617
49	102	2	888067164
222	58	3	878182479
194	213	2	879523575
177	89	5	880131088
7	268	3	891350703
265	7	2	875320689
248	282	2	884535582
239	47	2	889180169
42	102	5	881108873
326	69	2	879874964
180	67	1	877127591
280	99	2	891700475
214	79	4	891544306
259	210	4	874725485
136	298	4	882693569
202	172	3	879726778
23	183	3	874785728
65	97	5	879216605
207	290	2	878104627
201	2	2	884112487
221	250	5	875244633
92	134	4	875656623
102	391	2	888802767
152	25	3	880149045
145	278	4	875272871
328	271	3	885044607
90	237	4	891385215
221	318	5	875245690
128	283	5	879966729
281	332	4	881200603
326	153	4	879875751
62	28	3	879375169
159	249	4	884027269
74	237	4	888333428
280	227	3	891702153
224	22	5	888103581
64	77	3	889737420
15	20	3	879455541
43	328	4	875975061
244	100	4	880604252
83	254	2	880327839
14	22	3	890881521
62	157	3	879374686
271	300	2	885844583
59	13	5	888203415
279	249	3	878878420
326	50	5	879875112
73	12	5	888624976
28	234	4	881956144
6	95	2	883602133
90	354	3	891382240
323	127	5	878739137
22	399	4	878887157
267	147	3	878970681
235	319	4	889654419
87	70	5	879876448
216	143	2	881428956
268	121	2	875743141
239	317	5	889179291
270	148	4	876954062
304	271	4	884968415
157	283	4	886890692
239	183	5	889180071
261	339	5	890454351
301	58	4	882077285
145	339	3	882181058
10	321	4	879163494
48	308	5	879434292
1	84	4	875072923
22	186	5	878886368
292	324	3	881104533
72	129	4	880035588
290	274	4	880731874
83	216	4	880307846
215	22	3	891435161
101	369	2	877136928
307	175	4	877117651
201	23	4	884111830
26	286	3	891347400
57	250	3	883697223
163	288	3	891220226
1	31	3	875072144
104	324	1	888442404
311	22	4	884364538
237	211	4	879376515
22	96	5	878887680
257	258	3	879029516
327	300	2	887743541
85	97	2	879829667
43	286	4	875975028
181	7	4	878963037
320	99	4	884751440
94	180	5	885870284
235	85	4	889655232
305	131	3	886323440
234	229	4	892334189
258	323	4	885701062
3	323	2	889237269
16	70	4	877720118
200	265	5	884128372
207	131	3	878104377
292	10	5	881104606
214	179	5	892668130
155	321	4	879370963
106	213	4	881453065
305	216	5	886323563
331	133	3	877196443
58	45	5	884305295
151	191	3	879524326
326	168	3	879874859
191	288	3	891562090
284	258	4	885329146
5	267	4	875635064
150	325	1	878747322
257	59	5	879547440
271	191	5	885848448
176	297	3	886047918
158	38	4	880134607
235	275	5	889655550
181	124	1	878962550
145	182	5	885622510
44	11	3	878347915
109	218	4	880578633
49	10	3	888066086
269	210	1	891449608
87	233	4	879876036
292	132	4	881105340
7	300	4	891350703
292	176	5	881103478
17	151	4	885272751
59	47	5	888205574
190	340	1	891033153
213	50	5	878870456
14	111	3	876965165
321	131	4	879439883
195	100	5	875771440
236	187	3	890118340
42	210	5	881108633
197	231	3	891410124
181	369	3	878963418
130	172	5	875801530
177	124	3	880130881
1	70	3	875072895
13	178	4	882139829
76	276	5	875027601
269	72	2	891451470
3	331	4	889237455
30	181	4	875060217
8	182	5	879362183
238	118	3	883576509
249	176	4	879641109
123	275	4	879873726
7	162	5	891353444
119	269	3	892564213
56	63	3	892910268
291	122	3	874834289
92	175	4	875653549
301	53	1	882078883
301	384	5	882079315
18	196	3	880131297
327	274	2	887819462
267	55	4	878972785
158	79	4	880134332
305	14	4	886322893
87	67	4	879877007
313	175	4	891014697
90	11	4	891384113
230	196	5	880484755
1	60	5	875072370
262	185	3	879793164
279	382	4	875312947
119	154	5	874782022
300	243	4	875650068
83	186	4	880308601
245	222	4	888513212
168	235	2	884288270
1	177	5	876892701
59	10	4	888203234
223	258	1	891548802
243	225	3	879987655
10	48	4	877889058
295	4	4	879518568
99	124	2	885678886
334	117	3	891544735
152	132	5	882475496
189	45	3	893265657
130	231	3	875801422
334	282	4	891544925
91	193	3	891439057
244	97	2	880605514
222	217	3	881060062
10	203	4	877891967
173	300	4	877556988
269	168	4	891448850
292	100	5	881103999
313	265	4	891016853
14	56	5	879119579
181	359	1	878961668
13	42	4	882141393
268	99	3	875744744
119	245	4	886176618
44	202	4	878347315
159	111	4	880556981
90	301	4	891382392
320	42	4	884751712
301	25	3	882075110
114	269	4	881256090
315	17	1	879821003
137	195	5	881433689
297	301	4	876529834
152	97	5	882475618
39	315	4	891400094
231	127	3	879965565
302	309	2	879436820
63	150	4	875747292
201	375	3	884287140
200	103	2	891825521
13	94	3	882142057
297	22	4	875238984
14	93	3	879119311
240	343	3	885775831
216	12	5	881432544
38	122	1	892434801
257	276	5	882049973
200	229	5	884129696
148	177	2	877020715
249	22	5	879572926
184	47	4	889909640
276	58	4	874791169
224	258	3	888081947
145	25	2	875270655
298	261	4	884126805
59	132	5	888205744
327	192	5	887820828
285	288	5	890595584
133	328	3	890588577
71	346	4	885016248
1	27	2	876892946
271	172	5	885848616
286	269	5	879780839
290	153	3	880475310
226	270	4	883888639
104	122	3	888465739
311	233	4	884365889
60	178	5	883326399
200	191	5	884128554
128	276	4	879967550
290	218	2	880475542
189	276	3	893264300
321	134	3	879438607
279	108	4	892174381
34	310	4	888601628
293	157	5	888905779
297	300	3	874953892
326	282	2	879875964
10	218	4	877889261
272	8	4	879455015
13	300	1	881515736
256	291	5	882152630
148	185	1	877398385
276	318	5	874787496
227	126	4	879035158
13	180	5	882141248
286	100	3	876521650
59	318	5	888204349
25	174	5	885853415
157	150	5	874813703
106	69	4	881449886
173	322	4	877557028
276	76	4	874791506
115	234	5	881171982
307	22	3	879205470
82	218	3	878769748
